;segID;boundary
859;Bed006.segment.1,133;0.0
860;Bed006.segment.1,135;0.0
861;Bed006.segment.1,136;0.0
862;Bed006.segment.1,137;0.0
863;Bed006.segment.1,138;0.0
864;Bed006.segment.1,139;0.0
865;Bed006.segment.1,140;0.0
866;Bed006.segment.1,141;0.0
867;Bed006.segment.1,143;0.0
868;Bed006.segment.1,144;0.0
869;Bed006.segment.1,146;0.0
870;Bed006.segment.1,147;0.0
871;Bed006.segment.1,148;0.0
872;Bed006.segment.1,149;0.0
873;Bed006.segment.1,150;0.0
874;Bed006.segment.1,151;0.0
875;Bed006.segment.1,152;0.0
876;Bed006.segment.1,153;0.0
877;Bed006.segment.1,155;0.0
878;Bed006.segment.1,154;0.0
879;Bed006.segment.1,156;0.0
880;Bed006.segment.1,157;0.0
881;Bed006.segment.1,158;0.0
882;Bed006.segment.1,159;0.0
883;Bed006.segment.1,161;0.0
884;Bed006.segment.1,162;0.0
885;Bed006.segment.1,163;0.0
886;Bed006.segment.1,164;0.0
887;Bed006.segment.1,165;0.0
888;Bed006.segment.1,166;0.0
889;Bed006.segment.1,167;0.0
890;Bed006.segment.1,168;0.0
891;Bed006.segment.1,169;0.0
892;Bed006.segment.1,170;0.0
893;Bed006.segment.1,171;0.0
894;Bed006.segment.1,172;0.0
895;Bed006.segment.1,174;0.0
896;Bed006.segment.1,173;0.0
897;Bed006.segment.1,175;0.0
898;Bed006.segment.1,176;0.0
899;Bed006.segment.1,177;0.0
900;Bed006.segment.1,178;0.0
901;Bed006.segment.1,179;0.0
902;Bed006.segment.1,180;0.0
903;Bed006.segment.1,181;0.0
904;Bed006.segment.1,182;0.0
905;Bed006.segment.1,183;0.0
906;Bed006.segment.1,184;0.0
907;Bed006.segment.1,185;0.0
908;Bed006.segment.1,186;0.0
909;Bed006.segment.1,187;0.0
910;Bed006.segment.1,188;0.0
911;Bed006.segment.1,189;0.0
912;Bed006.segment.1,190;0.0
913;Bed006.segment.1,191;0.0
914;Bed006.segment.1,193;0.0
915;Bed006.segment.1,194;0.0
916;Bed006.segment.1,195;1.0
917;Bed006.segment.1,196;0.0
918;Bed006.segment.1,197;0.0
919;Bed006.segment.1,198;0.0
920;Bed006.segment.1,199;0.0
921;Bed006.segment.1,200;0.0
922;Bed006.segment.1,201;0.0
923;Bed006.segment.1,202;0.0
924;Bed006.segment.1,203;0.0
925;Bed006.segment.1,204;0.0
926;Bed006.segment.1,205;0.0
927;Bed006.segment.1,206;0.0
928;Bed006.segment.1,207;0.0
929;Bed006.segment.1,208;0.0
930;Bed006.segment.1,209;0.0
931;Bed006.segment.1,210;0.0
932;Bed006.segment.1,211;0.0
933;Bed006.segment.1,212;0.0
934;Bed006.segment.1,214;0.0
935;Bed006.segment.1,215;0.0
936;Bed006.segment.1,216;0.0
937;Bed006.segment.1,217;0.0
938;Bed006.segment.1,218;0.0
939;Bed006.segment.1,219;0.0
940;Bed006.segment.1,220;0.0
941;Bed006.segment.1,221;0.0
942;Bed006.segment.1,222;0.0
943;Bed006.segment.1,223;0.0
944;Bed006.segment.1,225;0.0
945;Bed006.segment.1,226;0.0
946;Bed006.segment.1,227;0.0
947;Bed006.segment.1,228;0.0
948;Bed006.segment.1,229;0.0
949;Bed006.segment.1,230;0.0
950;Bed006.segment.1,231;0.0
951;Bed006.segment.1,232;0.0
952;Bed006.segment.1,233;0.0
953;Bed006.segment.1,234;0.0
954;Bed006.segment.1,235;0.0
955;Bed006.segment.1,236;0.0
956;Bed006.segment.1,237;0.0
957;Bed006.segment.1,238;0.0
958;Bed006.segment.1,239;0.0
959;Bed006.segment.1,240;0.0
960;Bed006.segment.1,241;0.0
961;Bed006.segment.1,242;0.0
962;Bed006.segment.1,244;0.0
963;Bed006.segment.1,245;0.0
964;Bed006.segment.1,246;0.0
965;Bed006.segment.1,247;0.0
966;Bed006.segment.1,249;0.0
967;Bed006.segment.1,250;0.0
968;Bed006.segment.1,251;0.0
969;Bed006.segment.1,254;0.0
970;Bed006.segment.1,255;0.0
971;Bed006.segment.1,257;0.0
972;Bed006.segment.1,258;0.0
973;Bed006.segment.1,259;0.0
974;Bed006.segment.1,260;0.0
975;Bed006.segment.1,261;0.0
976;Bed006.segment.1,263;0.0
977;Bed006.segment.1,265;0.0
978;Bed006.segment.1,266;0.0
979;Bed006.segment.1,267;0.0
980;Bed006.segment.1,268;0.0
981;Bed006.segment.1,269;0.0
982;Bed006.segment.1,270;0.0
983;Bed006.segment.1,271;0.0
984;Bed006.segment.1,272;0.0
985;Bed006.segment.1,273;0.0
986;Bed006.segment.1,274;0.0
987;Bed006.segment.1,275;0.0
988;Bed006.segment.1,276;0.0
989;Bed006.segment.1,277;0.0
990;Bed006.segment.1,278;0.0
991;Bed006.segment.1,279;0.0
992;Bed006.segment.1,280;0.0
993;Bed006.segment.1,281;0.0
994;Bed006.segment.1,282;0.0
995;Bed006.segment.1,283;0.0
996;Bed006.segment.1,284;0.0
997;Bed006.segment.1,285;0.0
998;Bed006.segment.1,286;0.0
999;Bed006.segment.1,287;0.0
1000;Bed006.segment.1,289;0.0
1001;Bed006.segment.1,290;0.0
1002;Bed006.segment.1,292;0.0
1003;Bed006.segment.1,293;0.0
1004;Bed006.segment.1,294;0.0
1005;Bed006.segment.1,295;0.0
1006;Bed006.segment.1,296;0.0
1007;Bed006.segment.1,297;0.0
1008;Bed006.segment.1,298;0.0
1009;Bed006.segment.1,299;0.0
1010;Bed006.segment.1,300;0.0
1011;Bed006.segment.1,301;0.0
1012;Bed006.segment.1,303;0.0
1013;Bed006.segment.1,304;0.0
1014;Bed006.segment.1,305;0.0
1015;Bed006.segment.1,307;0.0
1016;Bed006.segment.1,308;0.0
1017;Bed006.segment.1,311;1.0
1018;Bed006.segment.1,312;0.0
1019;Bed006.segment.1,313;0.0
1020;Bed006.segment.1,316;0.0
1021;Bed006.segment.1,319;0.0
1022;Bed006.segment.1,320;0.0
1023;Bed006.segment.1,321;0.0
1024;Bed006.segment.1,322;0.0
1025;Bed006.segment.1,324;0.0
1026;Bed006.segment.1,325;0.0
1027;Bed006.segment.1,328;0.0
1028;Bed006.segment.1,329;0.0
1029;Bed006.segment.1,330;0.0
1030;Bed006.segment.1,331;0.0
1031;Bed006.segment.1,332;0.0
1032;Bed006.segment.1,333;0.0
1033;Bed006.segment.1,335;0.0
1034;Bed006.segment.1,336;0.0
1035;Bed006.segment.1,337;0.0
1036;Bed006.segment.1,340;0.0
1037;Bed006.segment.1,341;0.0
1038;Bed006.segment.1,342;0.0
1039;Bed006.segment.1,343;0.0
1040;Bed006.segment.1,346;0.0
1041;Bed006.segment.1,349;0.0
1042;Bed006.segment.1,350;0.0
1043;Bed006.segment.1,351;0.0
1044;Bed006.segment.1,352;0.0
1045;Bed006.segment.1,353;0.0
1046;Bed006.segment.1,354;0.0
1047;Bed006.segment.1,355;0.0
1048;Bed006.segment.1,356;0.0
1049;Bed006.segment.1,357;0.0
1050;Bed006.segment.1,359;0.0
1051;Bed006.segment.1,358;0.0
1052;Bed006.segment.1,360;0.0
1053;Bed006.segment.1,361;0.0
1054;Bed006.segment.1,362;0.0
1055;Bed006.segment.1,363;0.0
1056;Bed006.segment.1,365;0.0
1057;Bed006.segment.1,366;0.0
1058;Bed006.segment.1,367;0.0
1059;Bed006.segment.1,368;0.0
1060;Bed006.segment.1,369;0.0
1061;Bed006.segment.1,370;0.0
1062;Bed006.segment.1,371;0.0
1063;Bed006.segment.1,372;0.0
1064;Bed006.segment.1,373;0.0
1065;Bed006.segment.1,374;0.0
1066;Bed006.segment.1,375;0.0
1067;Bed006.segment.1,376;0.0
1068;Bed006.segment.1,377;0.0
1069;Bed006.segment.1,378;0.0
1070;Bed006.segment.1,380;0.0
1071;Bed006.segment.1,381;0.0
1072;Bed006.segment.1,382;0.0
1073;Bed006.segment.1,383;0.0
1074;Bed006.segment.1,384;0.0
1075;Bed006.segment.1,385;0.0
1076;Bed006.segment.1,386;0.0
1077;Bed006.segment.1,388;0.0
1078;Bed006.segment.1,389;0.0
1079;Bed006.segment.1,390;0.0
1080;Bed006.segment.1,391;0.0
1081;Bed006.segment.1,392;0.0
1082;Bed006.segment.1,393;0.0
1083;Bed006.segment.1,394;0.0
1084;Bed006.segment.1,397;0.0
1085;Bed006.segment.1,398;0.0
1086;Bed006.segment.1,399;0.0
1087;Bed006.segment.1,400;0.0
1088;Bed006.segment.1,401;0.0
1089;Bed006.segment.1,402;0.0
1090;Bed006.segment.1,403;0.0
1091;Bed006.segment.1,404;0.0
1092;Bed006.segment.1,405;0.0
1093;Bed006.segment.1,406;0.0
1094;Bed006.segment.1,407;0.0
1095;Bed006.segment.1,408;0.0
1096;Bed006.segment.1,409;0.0
1097;Bed006.segment.1,412;0.0
1098;Bed006.segment.1,413;0.0
1099;Bed006.segment.1,414;0.0
1100;Bed006.segment.1,415;0.0
1101;Bed006.segment.1,416;0.0
1102;Bed006.segment.1,417;0.0
1103;Bed006.segment.1,418;0.0
1104;Bed006.segment.1,419;0.0
1105;Bed006.segment.1,420;0.0
1106;Bed006.segment.1,422;0.0
1107;Bed006.segment.1,425;0.0
1108;Bed006.segment.1,427;0.0
1109;Bed006.segment.1,428;0.0
1110;Bed006.segment.1,429;0.0
1111;Bed006.segment.1,430;0.0
1112;Bed006.segment.1,431;0.0
1113;Bed006.segment.1,432;0.0
1114;Bed006.segment.1,434;0.0
1115;Bed006.segment.1,435;0.0
1116;Bed006.segment.1,436;0.0
1117;Bed006.segment.1,437;0.0
1118;Bed006.segment.1,441;0.0
1119;Bed006.segment.1,443;0.0
1120;Bed006.segment.1,444;0.0
1121;Bed006.segment.1,445;0.0
1122;Bed006.segment.1,447;0.0
1123;Bed006.segment.1,448;0.0
1124;Bed006.segment.1,449;0.0
1125;Bed006.segment.1,450;0.0
1126;Bed006.segment.1,451;0.0
1127;Bed006.segment.1,452;0.0
1128;Bed006.segment.1,453;0.0
1129;Bed006.segment.1,455;0.0
1130;Bed006.segment.1,456;1.0
1131;Bed006.segment.1,457;0.0
1132;Bed006.segment.1,458;0.0
1133;Bed006.segment.1,459;0.0
1134;Bed006.segment.1,461;0.0
1135;Bed006.segment.1,463;0.0
1136;Bed006.segment.1,464;0.0
1137;Bed006.segment.1,465;0.0
1138;Bed006.segment.1,466;0.0
1139;Bed006.segment.1,467;0.0
1140;Bed006.segment.1,468;0.0
1141;Bed006.segment.1,469;0.0
1142;Bed006.segment.1,471;0.0
1143;Bed006.segment.1,473;0.0
1144;Bed006.segment.1,474;0.0
1145;Bed006.segment.1,477;0.0
1146;Bed006.segment.1,479;0.0
1147;Bed006.segment.1,480;0.0
1148;Bed006.segment.1,481;0.0
1149;Bed006.segment.1,482;0.0
1150;Bed006.segment.1,484;0.0
1151;Bed006.segment.1,486;0.0
1152;Bed006.segment.1,487;1.0
1153;Bed006.segment.1,490;1.0
1154;Bed006.segment.1,491;0.0
1155;Bed006.segment.1,492;0.0
1156;Bed006.segment.1,494;0.0
1157;Bed006.segment.1,495;0.0
1158;Bed006.segment.1,496;0.0
1159;Bed006.segment.1,500;0.0
1160;Bed006.segment.1,502;0.0
1161;Bed006.segment.1,503;0.0
1162;Bed006.segment.1,504;0.0
1163;Bed006.segment.1,505;0.0
1164;Bed006.segment.1,506;0.0
1165;Bed006.segment.1,507;0.0
1166;Bed006.segment.1,508;0.0
1167;Bed006.segment.1,511;0.0
1168;Bed006.segment.1,512;0.0
1169;Bed006.segment.1,513;0.0
1170;Bed006.segment.1,514;0.0
1171;Bed006.segment.1,516;0.0
1172;Bed006.segment.1,517;0.0
1173;Bed006.segment.1,518;0.0
1174;Bed006.segment.1,521;0.0
1175;Bed006.segment.1,522;0.0
1176;Bed006.segment.1,523;0.0
1177;Bed006.segment.1,524;0.0
1178;Bed006.segment.1,525;0.0
1179;Bed006.segment.1,526;0.0
1180;Bed006.segment.1,527;0.0
1181;Bed006.segment.1,528;0.0
1182;Bed006.segment.1,530;0.0
1183;Bed006.segment.1,531;0.0
1184;Bed006.segment.1,532;0.0
1185;Bed006.segment.1,533;0.0
1186;Bed006.segment.1,534;0.0
1187;Bed006.segment.1,535;0.0
1188;Bed006.segment.1,537;0.0
1189;Bed006.segment.1,539;0.0
1190;Bed006.segment.1,540;0.0
1191;Bed006.segment.1,542;0.0
1192;Bed006.segment.1,545;0.0
1193;Bed006.segment.1,546;0.0
1194;Bed006.segment.1,548;0.0
1195;Bed006.segment.1,549;0.0
1196;Bed006.segment.1,550;0.0
1197;Bed006.segment.1,551;0.0
1198;Bed006.segment.1,552;0.0
1199;Bed006.segment.1,554;0.0
1200;Bed006.segment.1,555;0.0
1201;Bed006.segment.1,558;0.0
1202;Bed006.segment.1,559;0.0
1203;Bed006.segment.1,560;0.0
1204;Bed006.segment.1,561;0.0
1205;Bed006.segment.1,566;0.0
1206;Bed006.segment.1,567;0.0
1207;Bed006.segment.1,568;0.0
1208;Bed006.segment.1,569;0.0
1209;Bed006.segment.1,572;0.0
1210;Bed006.segment.1,573;0.0
1211;Bed006.segment.1,574;0.0
1212;Bed006.segment.1,575;0.0
1213;Bed006.segment.1,576;0.0
1214;Bed006.segment.1,577;0.0
1215;Bed006.segment.1,578;0.0
1216;Bed006.segment.1,579;0.0
1217;Bed006.segment.1,580;0.0
1218;Bed006.segment.1,581;0.0
1219;Bed006.segment.1,582;0.0
1220;Bed006.segment.1,583;0.0
1221;Bed006.segment.1,585;0.0
1222;Bed006.segment.1,586;0.0
1223;Bed006.segment.1,588;0.0
1224;Bed006.segment.1,589;0.0
1225;Bed006.segment.1,590;0.0
1226;Bed006.segment.1,591;0.0
1227;Bed006.segment.1,592;0.0
1228;Bed006.segment.1,593;0.0
1229;Bed006.segment.1,594;0.0
1230;Bed006.segment.1,597;0.0
1231;Bed006.segment.1,599;0.0
1232;Bed006.segment.1,601;0.0
1233;Bed006.segment.1,602;0.0
1234;Bed006.segment.1,605;0.0
1235;Bed006.segment.1,606;0.0
1236;Bed006.segment.1,608;0.0
1237;Bed006.segment.1,609;0.0
1238;Bed006.segment.1,611;0.0
1239;Bed006.segment.1,612;0.0
1240;Bed006.segment.1,613;0.0
1241;Bed006.segment.1,614;0.0
1242;Bed006.segment.1,616;0.0
1243;Bed006.segment.1,615;0.0
1244;Bed006.segment.1,617;0.0
1245;Bed006.segment.1,618;0.0
1246;Bed006.segment.1,621;0.0
1247;Bed006.segment.1,622;0.0
1248;Bed006.segment.1,624;0.0
1249;Bed006.segment.1,626;0.0
1250;Bed006.segment.1,627;0.0
1251;Bed006.segment.1,628;0.0
1252;Bed006.segment.1,629;0.0
1253;Bed006.segment.1,630;0.0
1254;Bed006.segment.1,631;0.0
1255;Bed006.segment.1,632;0.0
1256;Bed006.segment.1,633;0.0
1257;Bed006.segment.1,634;0.0
1258;Bed006.segment.1,635;0.0
1259;Bed006.segment.1,636;0.0
1260;Bed006.segment.1,637;0.0
1261;Bed006.segment.1,638;0.0
1262;Bed006.segment.1,639;0.0
1263;Bed006.segment.1,640;0.0
1264;Bed006.segment.1,641;0.0
1265;Bed006.segment.1,642;0.0
1266;Bed006.segment.1,643;0.0
1267;Bed006.segment.1,644;0.0
1268;Bed006.segment.1,645;0.0
1269;Bed006.segment.1,646;0.0
1270;Bed006.segment.1,648;0.0
1271;Bed006.segment.1,650;0.0
1272;Bed006.segment.1,651;0.0
1273;Bed006.segment.1,653;0.0
1274;Bed006.segment.1,652;0.0
1275;Bed006.segment.1,654;0.0
1276;Bed006.segment.1,655;0.0
1277;Bed006.segment.1,656;0.0
1278;Bed006.segment.1,657;0.0
1279;Bed006.segment.1,658;0.0
1280;Bed006.segment.1,659;0.0
1281;Bed006.segment.1,660;0.0
1282;Bed006.segment.1,662;0.0
1283;Bed006.segment.1,661;0.0
1284;Bed006.segment.1,663;0.0
1285;Bed006.segment.1,664;0.0
1286;Bed006.segment.1,665;0.0
1287;Bed006.segment.1,666;0.0
1288;Bed006.segment.1,667;0.0
1289;Bed006.segment.1,668;0.0
1290;Bed006.segment.1,670;0.0
1291;Bed006.segment.1,671;0.0
1292;Bed006.segment.1,673;0.0
1293;Bed006.segment.1,674;0.0
1294;Bed006.segment.1,675;0.0
1295;Bed006.segment.1,676;0.0
1296;Bed006.segment.1,677;0.0
1297;Bed006.segment.1,679;0.0
1298;Bed006.segment.1,680;0.0
1299;Bed006.segment.1,681;0.0
1300;Bed006.segment.1,682;0.0
1301;Bed006.segment.1,683;0.0
1302;Bed006.segment.1,684;0.0
1303;Bed006.segment.1,685;0.0
1304;Bed006.segment.1,686;0.0
1305;Bed006.segment.1,687;0.0
1306;Bed006.segment.1,688;0.0
1307;Bed006.segment.1,689;0.0
1308;Bed006.segment.1,692;0.0
1309;Bed006.segment.1,694;0.0
1310;Bed006.segment.1,696;0.0
1311;Bed006.segment.1,697;0.0
1312;Bed006.segment.1,698;0.0
1313;Bed006.segment.1,699;0.0
1314;Bed006.segment.1,700;0.0
1315;Bed006.segment.1,701;0.0
1316;Bed006.segment.1,702;0.0
1317;Bed006.segment.1,704;0.0
1318;Bed006.segment.1,707;0.0
1319;Bed006.segment.1,709;0.0
1320;Bed006.segment.1,708;0.0
1321;Bed006.segment.1,710;0.0
1322;Bed006.segment.1,711;0.0
1323;Bed006.segment.1,712;0.0
1324;Bed006.segment.1,713;0.0
1325;Bed006.segment.1,714;0.0
1326;Bed006.segment.1,715;0.0
1327;Bed006.segment.1,716;0.0
1328;Bed006.segment.1,717;0.0
1329;Bed006.segment.1,718;0.0
1330;Bed006.segment.1,719;0.0
1331;Bed006.segment.1,720;0.0
1332;Bed006.segment.1,721;0.0
1333;Bed006.segment.1,725;0.0
1334;Bed006.segment.1,726;0.0
1335;Bed006.segment.1,727;0.0
1336;Bed006.segment.1,728;0.0
1337;Bed006.segment.1,730;0.0
1338;Bed006.segment.1,733;0.0
1339;Bed006.segment.1,735;0.0
1340;Bed006.segment.1,736;0.0
1341;Bed006.segment.1,737;0.0
1342;Bed006.segment.1,739;0.0
1343;Bed006.segment.1,738;0.0
1344;Bed006.segment.1,742;0.0
1345;Bed006.segment.1,743;0.0
1346;Bed006.segment.1,745;0.0
1347;Bed006.segment.1,746;0.0
1348;Bed006.segment.1,747;0.0
1349;Bed006.segment.1,748;0.0
1350;Bed006.segment.1,749;0.0
1351;Bed006.segment.1,750;0.0
1352;Bed006.segment.1,755;0.0
1353;Bed006.segment.1,757;0.0
1354;Bed006.segment.1,758;0.0
1355;Bed006.segment.1,759;0.0
1356;Bed006.segment.1,760;0.0
1357;Bed006.segment.1,762;0.0
1358;Bed006.segment.1,764;0.0
1359;Bed006.segment.1,766;0.0
1360;Bed006.segment.1,767;0.0
1361;Bed006.segment.1,768;0.0
1362;Bed006.segment.1,769;0.0
1363;Bed006.segment.1,770;0.0
1364;Bed006.segment.1,771;0.0
1365;Bed006.segment.1,772;0.0
1366;Bed006.segment.1,773;0.0
1367;Bed006.segment.1,774;0.0
1368;Bed006.segment.1,775;0.0
1369;Bed006.segment.1,776;0.0
1370;Bed006.segment.1,777;0.0
1371;Bed006.segment.1,778;0.0
1372;Bed006.segment.1,779;0.0
1373;Bed006.segment.1,780;0.0
1374;Bed006.segment.1,781;0.0
1375;Bed006.segment.1,782;0.0
1376;Bed006.segment.1,784;0.0
1377;Bed006.segment.1,786;0.0
1378;Bed006.segment.1,787;0.0
1379;Bed006.segment.1,788;0.0
1380;Bed006.segment.1,789;0.0
1381;Bed006.segment.1,790;0.0
